Id,Prediction
74936,3409330.4861623207
74937,4184998.408027338
74938,2660993.1154444166
74939,4219105.301718693
74940,4788639.661367534
74941,3860746.810072099
74942,3983172.3826734647
74943,4733045.739162637
74944,5869149.669719622
74945,7892926.741410791
74946,4207720.245020802
74947,5322371.483986101
74948,4380575.771260778
74949,3335426.938594775
74950,4739116.403837897
74951,3637105.3456965573
74952,4787921.0493559465
74953,3329282.983284339
74954,3110378.3730907785
74955,5275985.575826111
74956,3660721.974308697
74957,3636424.8316641496
74958,2886770.506017908
74959,4029969.8497555163
74960,4415305.899542262
74961,5942360.619650828
74962,3911736.6249047304
74963,4622984.147122168
74964,4091396.62669439
74965,3723668.129477019
74966,4530520.971770054
74967,2941420.104470335
74968,3226138.0139234345
74969,3672681.631312291
74970,4159535.1648097667
74971,5535875.320963188
74972,5202460.627394846
74973,3277064.8857611422
74974,2878456.1103774086
74975,3887787.2854183316
74976,4236614.126473183
74977,3475762.149607166
74978,3035078.193785823
74979,6489828.531303794
74980,10749400.286047122
74981,5068916.382523025
74982,3824690.939191289
74983,7842633.794358985
74984,5561140.25242234
74985,3216738.164958039
74986,5666038.548781471
74987,3443985.1643138677
74988,4947776.06401357
74989,3465857.4448235924
74990,4259569.2841622755
74991,4219105.301718693
74992,3749264.871666146
74993,3920377.880606078
74994,5139489.823946109
74995,3293511.3633375047
74996,3711590.9265905158
74997,3617668.2831012057
74998,4884952.697999954
74999,4827582.623570524
75000,4461031.402717631
75001,4507465.328210642
75002,1809670.2758951522
75003,3029628.4253441496
75004,4056843.2715355726
75005,4972808.610218452
75006,3790729.745090745
75007,3151238.1583011732
75008,3670535.216727498
75009,3866525.2850541924
75010,2907535.4170142715
75011,4988398.572074526
75012,4945002.873708228
75013,4972671.120645492
75014,2840834.8954454856
75015,4502961.385761381
75016,3842574.7188786054
75017,5181520.0427538995
75018,4722274.991285841
75019,3828301.9216707563
75020,3680284.6892428105
75021,4258589.659213944
75022,1754879.7205521343
75023,5829189.126892201
75024,3532632.4159412826
75025,3565614.2183558913
75026,4808181.334813387
75027,5453817.45480733
75028,3805154.339495872
75029,4415885.580550338
75030,2344795.1306866244
75031,4785610.312306912
75032,4370737.488042481
75033,2994700.2527885325
75034,6310083.110516784
75035,6030428.296714883
75036,4419774.704061759
75037,4332414.773786091
75038,2991943.891861006
75039,5853386.019991393
75040,2274308.0853480063
75041,5758715.69610318
75042,3354390.4524735515
75043,2743112.0716605033
75044,2392059.258605864
75045,6166741.017254273
75046,7186716.227184627
75047,5607857.073345145
75048,3477810.45110087
75049,3071818.692279538
75050,2436006.992841667
75051,4664189.5150341
75052,4275209.795266502
75053,4046412.0192617886
75054,3422158.0726582496
75055,4412291.274914894
75056,4830273.743535815
75057,4936569.655293178
75058,3188102.7716982425
75059,2878456.1103774086
75060,4377608.728599766
75061,2739916.8212159183
75062,3448126.892321871
75063,3602904.7303972472
75064,4472759.472262183
75065,4781613.624362048
75066,4834999.738133898
75067,4553911.983804292
75068,3720064.794408244
75069,3115087.0096674184
75070,5175178.720304085
75071,3295230.0549247875
75072,5080191.368909788
75073,8049310.020547843
75074,3770081.790964483
75075,3713900.937334116
75076,4090239.8225757624
75077,4364361.218368339
75078,7048573.315203628
75079,3253940.6272601634
75080,6715270.481364917
75081,3919406.6305119703
75082,4573197.988999527
75083,6008286.5728159575
75084,4031361.2841648995
75085,2728507.664225448
75086,2709907.7293025698
75087,9606435.828225167
75088,3881731.1711357185
75089,3527747.5332765407
75090,4022717.6877303384
75091,3930721.1560012894
75092,5038549.172653919
75093,2393417.609538135
75094,3414828.975227061
75095,2363810.058183563
75096,5504050.347799628
75097,2762554.212268969
75098,5231696.4410292795
75099,4069993.184137528
75100,4985619.548559503
75101,1916168.9435472095
75102,3589581.4472442027
75103,2256423.443229451
75104,3281110.7128743054
75105,3532632.4159412826
75106,3013495.483726715
75107,3985658.3598699686
75108,4218799.122949355
75109,3685754.411741931
75110,4075864.5984113314
75111,4026093.099493961
75112,4372844.4774571415
75113,5104821.97562258
75114,3989495.4191115764
75115,3185419.9823759715
75116,7705523.609395449
75117,3761604.6405268065
75118,4328924.323397103
75119,3357610.0701726023
75120,3110378.3730907785
75121,2119585.258336954
75122,4197134.727696358
75123,5300206.449452811
75124,4096364.70360338
75125,4047307.4622674226
75126,3975443.6136165727
75127,3531959.8157626106
75128,6339031.318045726
75129,2691948.078253345
75130,4057903.6653574537
75131,4728596.256970841
75132,4669715.261252364
75133,3985614.716519997
75134,4306997.002688736
75135,3317673.941310812
75136,5210447.8197979815
75137,3423500.7280647634
75138,4425922.314072583
75139,8455432.35619289
75140,3581022.229857877
75141,3470876.399359354
75142,3681994.3876282396
75143,5460186.708718923
75144,2628335.393635143
75145,4068111.3321967646
75146,4406622.283254434
75147,3885750.7685968373
75148,3867657.8613380063
75149,3838477.6391537255
75150,3773374.9760541064
75151,3687173.6957624652
75152,4549535.118382362
75153,4850588.757873935
75154,5574020.782935434
75155,5228618.268892848
75156,4974019.043295295
75157,4424373.678567717
75158,3334356.6597779314
75159,3617302.0531765316
75160,3105523.348484857
75161,2841084.2857481944
75162,3968482.671978843
75163,4910349.02319847
75164,3969835.116730672
75165,4081574.4343212424
75166,6799869.963356894
75167,5672284.7182665905
75168,5642571.799208604
75169,4132506.5032719295
75170,2727429.6071371194
75171,3724951.6816014657
75172,2593168.9845437575
75173,1962929.1278111981
75174,2553126.5493740467
75175,5139960.267438784
75176,1913056.069495932
75177,6830724.08883889
75178,3894490.399832149
75179,4282869.566092687
75180,4712125.735398681
75181,3860376.767061757
75182,4482158.301692457
75183,5095025.5089365635
75184,6506738.682065469
75185,3180790.906661369
75186,4069249.579680403
75187,2520364.2899399893
75188,2814582.0617030524
75189,5153372.485205342
75190,2926884.851292687
75191,3277280.5766307865
75192,6063822.996692018
75193,3918967.770266917
75194,2567120.8087838995
75195,3118318.8619134533
75196,4089255.198289292
75197,5054322.990112874
75198,4222841.190383788
75199,3099868.330976224
75200,5482212.695939793
75201,2918618.404338437
75202,3971030.632056227
75203,5666038.548781471
75204,4577787.327517365
75205,3717737.2418306125
75206,4674456.925813889
75207,3029899.074743894
75208,6237619.200516716
75209,4393164.239623332
75210,3414890.8639588747
75211,6692534.346021044
75212,6834388.814091288
75213,3359824.0999229923
75214,4898214.373706141
75215,2526810.263269079
75216,4963083.028367237
75217,4703461.1919495445
75218,4689537.818493898
75219,2936723.5085915383
75220,5745433.184352631
75221,3013627.0169981974
75222,3584741.0582482903
75223,4543431.139224735
75224,4700695.837059029
75225,4492412.583247657
75226,3611068.433297501
75227,5928186.791049518
75228,3221203.87443759
75229,1788017.1213956045
75230,2961034.835949445
75231,2961225.669395076
75232,1957723.437970644
75233,3790595.8965268107
75234,4412312.870467215
75235,3852415.7075121705
75236,3374227.724092233
75237,1769564.2195551805
75238,5204058.1131473025
75239,4663003.456272752
75240,6238466.386495409
75241,3920609.504231563
75242,8338654.695890107
75243,2842464.6654109634
75244,3381756.411463821
75245,3881803.063474474
75246,3209534.739867471
75247,3595129.204374981
75248,4927950.913327253
75249,4898214.373706141
75250,9606435.828225167
75251,2702380.094918693
75252,4087147.1434227144
75253,2848423.116458757
75254,2627281.5841468675
75255,5625603.906153442
75256,4117672.6748961164
75257,2685539.231110388
75258,4901983.421849512
75259,3228293.239585209
75260,7149727.522123866
75261,1769327.103464447
75262,4038371.373157741
75263,3630552.521559966
75264,4172523.7043229933
75265,5651441.532188343
75266,2988167.0628201137
75267,4988398.572074526
75268,4654025.330848455
75269,3499563.6310171606
75270,4081372.2686701864
75271,3856693.6561220707
75272,5355970.51469474
75273,3471020.9255856704
75274,3852119.1858207416
75275,4846342.084139639
75276,4909306.997542132
75277,3885144.774353898
75278,2884501.4284811285
75279,3431007.429743236
75280,1932782.9748786686
75281,4474390.212181626
75282,3235506.488481478
75283,4566479.770728152
75284,5799909.573677158
75285,5142298.902332298
75286,4167015.984041096
75287,3947192.8989901002
75288,2556331.4363434287
75289,3385353.0260902965
75290,2924693.084253003
75291,2659513.235360835
75292,4632802.468816156
75293,4497479.794692929
75294,3176308.2630320145
75295,4097337.418304232
75296,4083478.289888557
75297,2936723.5085915383
75298,4157549.3906704704
75299,3676831.1121813017
75300,6289155.752943758
75301,4376671.1049289815
75302,5280750.48499375
75303,3941009.072499009
75304,5035272.313040139
75305,2034851.7159856916
75306,5282557.114511109
75307,3918853.69675384
75308,5987768.4021837115
75309,4442701.956692047
75310,3810498.9402315035
75311,5020982.103135993
75312,4672002.605130782
75313,3483009.6263174177
75314,3132770.70738371
75315,3518122.446979895
75316,4275089.096771028
75317,2903336.7971502547
75318,3231692.150333548
75319,5246281.173367998
75320,3056773.447938617
75321,3197900.2593736113
75322,4802613.619647626
75323,1858812.0826062774
75324,4790649.326639195
75325,1816350.768306718
75326,3525256.2743364563
75327,3621798.5982670966
75328,2860251.767996977
75329,4267432.830925197
75330,5630823.193533457
75331,3426796.9952638545
75332,4106256.4010724328
75333,4127400.4550357843
75334,3823691.95344418
75335,3325410.639980284
75336,6429305.237526747
75337,4531394.413783775
75338,4859216.894322068
75339,2765414.802826734
75340,4441359.276763265
75341,2508046.4675780428
75342,4300319.979304143
75343,3634613.88695604
75344,3975041.828273972
75345,3081170.543226069
75346,4535832.517879988
75347,4301631.152339336
75348,5763718.241673516
75349,5930804.434834147
75350,4397454.977961694
75351,5988729.706646507
75352,1998677.0281385267
75353,4227373.930641109
75354,4383123.132248671
75355,4957497.841660675
75356,5121886.932772461
75357,4789784.102547507
75358,5538506.951579037
75359,4769840.50096648
75360,4047051.721837579
75361,3082493.711651901
75362,4362312.934573372
75363,4835365.038852179
75364,4172010.918840606
75365,1963954.4480242492
75366,4409402.436048402
75367,2126252.008968604
75368,2685539.231110388
75369,1954488.962499202
75370,5685066.509080412
75371,3295978.2296260884
75372,4850942.256944342
75373,2950494.0278647803
75374,3625161.544426623
75375,3293067.0617578547
75376,4720650.650618415
75377,5893984.014010966
75378,4312124.077245023
75379,4974889.302790124
75380,6083326.998522441
75381,2382967.992357074
75382,4619884.099865446
75383,4219105.301718693
75384,3565614.2183558913
75385,3312555.961422356
75386,3290420.595413052
75387,3664634.9254336325
75388,2951264.9223143635
75389,3065885.1852567657
75390,4177240.6267666672
75391,2853966.779055943
75392,4646684.89200774
75393,4427674.360342996
75394,5035272.313040139
75395,4804641.392360524
75396,4206302.03596733
75397,4858096.813432373
75398,2432493.1652330626
75399,3265342.0540975025
75400,3214185.5763495727
75401,5314527.780903147
75402,3585913.747744131
75403,5195338.562792914
75404,2955023.2820532755
75405,5274675.100397333
75406,4835426.434298398
75407,5822409.585257721
75408,3335065.288581043
75409,8339128.018727284
75410,3763740.4846391752
75411,4372844.4774571415
75412,3845198.53013332
75413,4912503.339629435
75414,3623192.620404957
75415,4645327.188629266
75416,4901353.324485151
75417,3322934.5021170615
75418,5697434.153250507
75419,5930244.550318577
75420,7135315.385678986
75421,4704962.442594952
75422,3988107.853109653
75423,4935698.869927554
75424,3846811.122873702
75425,4536124.351796506
75426,2903087.21779115
75427,1910956.6945965297
75428,1990477.936234769
75429,3573619.3334972253
75430,3755180.0977368546
75431,5877505.808662281
75432,4286235.603826147
75433,4745603.290834318
75434,3814635.8051115624
75435,4138886.541389793
75436,3850592.7742662667
75437,3574251.3376129125
75438,4895177.451880114
75439,4126441.3564518117
75440,2302863.5960489297
75441,3871948.5120267007
75442,2376544.722708289
75443,4388052.139237214
75444,2961064.9419968235
75445,4304552.003962319
75446,3669291.9949451433
75447,5179759.457230486
75448,3446704.998714157
75449,4012080.7708060932
75450,4495346.824962279
75451,3589679.514275674
75452,4208189.158078717
75453,5038549.172653919
75454,4562633.12117938
75455,3345553.47186091
75456,4269761.57989665
75457,3583370.3457111726
75458,4172010.918840606
75459,2548720.0930399853
75460,2621453.0030608177
75461,6177154.660818661
75462,4062195.1697766897
75463,4470508.124303047
75464,3663219.8656060356
75465,3431868.499201717
75466,5202460.627394846
75467,4927986.537378074
75468,3713935.413485517
75469,4488636.828829973
75470,3696585.68022063
75471,6099285.132923738
75472,5285235.353801592
75473,5829189.126892201
75474,4664189.5150341
75475,4675901.4725171095
75476,4125171.8011586
75477,4338757.758575587
75478,3241959.0458877413
75479,4859812.333311382
75480,4685288.116626893
75481,2950808.3513571224
75482,2549806.27236026
